(E: 2,C: 54) Reloj 9.95745 | Clientes en cola: 1
(E: 2,C: 54) Reloj 16.66738 | Clientes en cola: 2
(E: 2,C: 55) Reloj 11.06094 | Clientes en cola: 1
(E: 2,C: 55) Reloj 18.29083 | Clientes en cola: 2
(E: 2,C: 56) Reloj 5.21071 | Clientes en cola: 1
(E: 2,C: 56) Reloj 10.45350 | Clientes en cola: 2
(E: 2,C: 57) Reloj 16.55884 | Clientes en cola: 1
(E: 2,C: 58) Reloj 9.48048 | Clientes en cola: 1
(E: 2,C: 59) Reloj 2.53573 | Clientes en cola: 1
(E: 2,C: 60) Reloj 52.21525 | Clientes en cola: 1
(E: 2,C: 61) Reloj 15.94462 | Clientes en cola: 1
(E: 2,C: 62) Reloj 2.48227 | Clientes en cola: 1
(E: 2,C: 62) Reloj 5.45837 | Clientes en cola: 2
(E: 2,C: 62) Reloj 19.58802 | Clientes en cola: 4
(E: 2,C: 63) Reloj 64.91244 | Clientes en cola: 1
(E: 2,C: 64) Reloj 15.58343 | Clientes en cola: 1
(E: 2,C: 65) Reloj 18.66605 | Clientes en cola: 1
(E: 2,C: 66) Reloj 20.25112 | Clientes en cola: 1
(E: 2,C: 67) Reloj 12.91757 | Clientes en cola: 1
(E: 2,C: 67) Reloj 20.83942 | Clientes en cola: 2
(E: 2,C: 68) Reloj 60.13741 | Clientes en cola: 1
(E: 2,C: 69) Reloj 1.00162 | Clientes en cola: 1
(E: 2,C: 70) Reloj 16.91383 | Clientes en cola: 1
(E: 2,C: 71) Reloj 5.75501 | Clientes en cola: 1
(E: 2,C: 72) Reloj 2.04352 | Clientes en cola: 1
(E: 2,C: 72) Reloj 8.20579 | Clientes en cola: 2
(E: 2,C: 72) Reloj 16.50439 | Clientes en cola: 5
(E: 2,C: 73) Reloj 7.01430 | Clientes en cola: 1
(E: 2,C: 73) Reloj 13.31764 | Clientes en cola: 2
(E: 2,C: 74) Reloj 15.23132 | Clientes en cola: 1
(E: 2,C: 75) Reloj 34.86359 | Clientes en cola: 1
(E: 2,C: 76) Reloj 39.86458 | Clientes en cola: 1
(E: 2,C: 77) Reloj 3.78145 | Clientes en cola: 1
(E: 2,C: 77) Reloj 17.50704 | Clientes en cola: 2
(E: 2,C: 78) Reloj 14.46169 | Clientes en cola: 1
(E: 2,C: 78) Reloj 26.83360 | Clientes en cola: 2
(E: 2,C: 79) Reloj 10.63482 | Clientes en cola: 1
(E: 2,C: 79) Reloj 20.38914 | Clientes en cola: 2
(E: 2,C: 80) Reloj 3.32143 | Clientes en cola: 1
(E: 2,C: 80) Reloj 8.66282 | Clientes en cola: 2
(E: 2,C: 81) Reloj 52.03239 | Clientes en cola: 1
(E: 2,C: 82) Reloj 4.77235 | Clientes en cola: 1
(E: 2,C: 82) Reloj 10.78753 | Clientes en cola: 2
(E: 2,C: 83) Reloj 1.26011 | Clientes en cola: 1
(E: 2,C: 83) Reloj 12.59809 | Clientes en cola: 3
(E: 2,C: 84) Reloj 24.41393 | Clientes en cola: 1
(E: 2,C: 85) Reloj 39.89037 | Clientes en cola: 1
(E: 2,C: 86) Reloj 14.76111 | Clientes en cola: 1
(E: 2,C: 86) Reloj 15.84811 | Clientes en cola: 2
(E: 2,C: 87) Reloj 29.16464 | Clientes en cola: 1
(E: 2,C: 88) Reloj 78.48937 | Clientes en cola: 1
(E: 2,C: 89) Reloj 12.39689 | Clientes en cola: 1
(E: 2,C: 89) Reloj 18.97716 | Clientes en cola: 2
(E: 2,C: 90) Reloj 2.80864 | Clientes en cola: 1
(E: 2,C: 90) Reloj 10.03422 | Clientes en cola: 2
(E: 2,C: 91) Reloj 54.66086 | Clientes en cola: 1
(E: 2,C: 92) Reloj 1.89221 | Clientes en cola: 1
(E: 2,C: 92) Reloj 18.49613 | Clientes en cola: 2
(E: 2,C: 93) Reloj 17.44782 | Clientes en cola: 1
(E: 2,C: 94) Reloj 23.46557 | Clientes en cola: 1
(E: 2,C: 95) Reloj 31.64533 | Clientes en cola: 1
(E: 2,C: 96) Reloj 13.56508 | Clientes en cola: 1
(E: 2,C: 97) Reloj 28.81248 | Clientes en cola: 1
(E: 2,C: 98) Reloj 52.41712 | Clientes en cola: 1
(E: 2,C: 99) Reloj 20.12821 | Clientes en cola: 1
(E: 3,C: 0) Reloj 7.68629 | Clientes en cola: 1
(E: 3,C: 0) Reloj 18.43390 | Clientes en cola: 2
(E: 3,C: 1) Reloj 5.10324 | Clientes en cola: 1
(E: 3,C: 1) Reloj 35.98330 | Clientes en cola: 3
(E: 3,C: 2) Reloj 30.19587 | Clientes en cola: 1
(E: 3,C: 3) Reloj 12.98487 | Clientes en cola: 1
(E: 3,C: 4) Reloj 0.18799 | Clientes en cola: 1
(E: 3,C: 4) Reloj 0.56714 | Clientes en cola: 2
(E: 3,C: 4) Reloj 11.63569 | Clientes en cola: 4
(E: 3,C: 5) Reloj 19.74032 | Clientes en cola: 1
(E: 3,C: 6) Reloj 0.05462 | Clientes en cola: 1
(E: 3,C: 6) Reloj 13.31807 | Clientes en cola: 3
(E: 3,C: 6) Reloj 13.66252 | Clientes en cola: 4
(E: 3,C: 7) Reloj 7.43938 | Clientes en cola: 1
(E: 3,C: 7) Reloj 8.02349 | Clientes en cola: 2
(E: 3,C: 7) Reloj 14.24341 | Clientes en cola: 6
(E: 3,C: 8) Reloj 30.45550 | Clientes en cola: 1
(E: 3,C: 9) Reloj 4.63791 | Clientes en cola: 1
(E: 3,C: 9) Reloj 11.07518 | Clientes en cola: 2
(E: 3,C: 10) Reloj 37.09557 | Clientes en cola: 1
(E: 3,C: 11) Reloj 15.80603 | Clientes en cola: 1
(E: 3,C: 12) Reloj 17.19073 | Clientes en cola: 1
(E: 3,C: 13) Reloj 4.71832 | Clientes en cola: 1
(E: 3,C: 13) Reloj 19.64512 | Clientes en cola: 2
(E: 3,C: 14) Reloj 22.94434 | Clientes en cola: 1
(E: 3,C: 15) Reloj 15.92072 | Clientes en cola: 1
(E: 3,C: 16) Reloj 24.20557 | Clientes en cola: 1
(E: 3,C: 17) Reloj 4.20811 | Clientes en cola: 1
(E: 3,C: 17) Reloj 4.96251 | Clientes en cola: 2
(E: 3,C: 17) Reloj 6.23178 | Clientes en cola: 4
(E: 3,C: 17) Reloj 11.77513 | Clientes en cola: 6
(E: 3,C: 17) Reloj 15.63858 | Clientes en cola: 8
(E: 3,C: 18) Reloj 36.33109 | Clientes en cola: 1
(E: 3,C: 19) Reloj 1.63187 | Clientes en cola: 1
(E: 3,C: 19) Reloj 4.41165 | Clientes en cola: 2
(E: 3,C: 19) Reloj 9.29609 | Clientes en cola: 4
(E: 3,C: 19) Reloj 12.21233 | Clientes en cola: 7
(E: 3,C: 20) Reloj 3.96844 | Clientes en cola: 1
(E: 3,C: 20) Reloj 6.95996 | Clientes en cola: 2
(E: 3,C: 20) Reloj 18.67262 | Clientes en cola: 4
(E: 3,C: 21) Reloj 4.57651 | Clientes en cola: 1
(E: 3,C: 21) Reloj 22.03347 | Clientes en cola: 2
(E: 3,C: 22) Reloj 1.99836 | Clientes en cola: 1
(E: 3,C: 22) Reloj 4.43449 | Clientes en cola: 2
(E: 3,C: 22) Reloj 9.02439 | Clientes en cola: 5
(E: 3,C: 22) Reloj 14.40038 | Clientes en cola: 7
(E: 3,C: 23) Reloj 14.45503 | Clientes en cola: 1
(E: 3,C: 24) Reloj 16.97004 | Clientes en cola: 1
(E: 3,C: 25) Reloj 15.20945 | Clientes en cola: 1
(E: 3,C: 26) Reloj 16.02807 | Clientes en cola: 1
(E: 3,C: 27) Reloj 39.49784 | Clientes en cola: 1
(E: 3,C: 28) Reloj 11.60924 | Clientes en cola: 1
(E: 3,C: 29) Reloj 2.47940 | Clientes en cola: 1
(E: 3,C: 29) Reloj 15.51974 | Clientes en cola: 2
(E: 3,C: 30) Reloj 26.06764 | Clientes en cola: 1
(E: 3,C: 31) Reloj 20.42072 | Clientes en cola: 1
(E: 3,C: 32) Reloj 97.50879 | Clientes en cola: 1
(E: 3,C: 33) Reloj 29.82193 | Clientes en cola: 1
(E: 3,C: 34) Reloj 2.51373 | Clientes en cola: 1
(E: 3,C: 34) Reloj 7.94640 | Clientes en cola: 2
(E: 3,C: 34) Reloj 10.48176 | Clientes en cola: 6
(E: 3,C: 34) Reloj 13.01713 | Clientes en cola: 9
(E: 3,C: 35) Reloj 4.59243 | Clientes en cola: 1
(E: 3,C: 36) Reloj 14.12208 | Clientes en cola: 1
(E: 3,C: 36) Reloj 15.76725 | Clientes en cola: 2
(E: 3,C: 37) Reloj 2.67071 | Clientes en cola: 1
(E: 3,C: 37) Reloj 8.81910 | Clientes en cola: 2
(E: 3,C: 38) Reloj 15.25441 | Clientes en cola: 1
(E: 3,C: 39) Reloj 5.77242 | Clientes en cola: 1
(E: 3,C: 39) Reloj 13.75779 | Clientes en cola: 2
(E: 3,C: 40) Reloj 2.45429 | Clientes en cola: 1
(E: 3,C: 40) Reloj 15.40227 | Clientes en cola: 2
(E: 3,C: 41) Reloj 0.26077 | Clientes en cola: 1
(E: 3,C: 41) Reloj 16.48582 | Clientes en cola: 3
(E: 3,C: 42) Reloj 33.74884 | Clientes en cola: 1
(E: 3,C: 43) Reloj 5.54563 | Clientes en cola: 1
(E: 3,C: 44) Reloj 25.31309 | Clientes en cola: 1
(E: 3,C: 45) Reloj 21.58138 | Clientes en cola: 1
(E: 3,C: 46) Reloj 49.84730 | Clientes en cola: 1
(E: 3,C: 47) Reloj 43.11460 | Clientes en cola: 1
(E: 3,C: 48) Reloj 1.73527 | Clientes en cola: 1
(E: 3,C: 48) Reloj 8.14455 | Clientes en cola: 2
(E: 3,C: 49) Reloj 28.24893 | Clientes en cola: 1
(E: 3,C: 50) Reloj 45.63291 | Clientes en cola: 1
(E: 3,C: 51) Reloj 15.47077 | Clientes en cola: 1
(E: 3,C: 52) Reloj 21.67260 | Clientes en cola: 1
(E: 3,C: 53) Reloj 35.60230 | Clientes en cola: 1
(E: 3,C: 54) Reloj 2.73785 | Clientes en cola: 1
(E: 3,C: 55) Reloj 9.48620 | Clientes en cola: 1
(E: 3,C: 55) Reloj 9.62289 | Clientes en cola: 2
(E: 3,C: 56) Reloj 16.16454 | Clientes en cola: 1
(E: 3,C: 57) Reloj 37.72779 | Clientes en cola: 1
(E: 3,C: 58) Reloj 10.11197 | Clientes en cola: 1
(E: 3,C: 58) Reloj 10.27265 | Clientes en cola: 2
(E: 3,C: 59) Reloj 4.22993 | Clientes en cola: 1
(E: 3,C: 59) Reloj 7.03318 | Clientes en cola: 2
(E: 3,C: 59) Reloj 12.87383 | Clientes en cola: 5
(E: 3,C: 59) Reloj 14.92257 | Clientes en cola: 8
(E: 3,C: 60) Reloj 3.72534 | Clientes en cola: 1
(E: 3,C: 60) Reloj 7.79435 | Clientes en cola: 2
(E: 3,C: 60) Reloj 13.47901 | Clientes en cola: 5
(E: 3,C: 61) Reloj 113.90419 | Clientes en cola: 1
(E: 3,C: 62) Reloj 21.30818 | Clientes en cola: 1
(E: 3,C: 63) Reloj 47.29433 | Clientes en cola: 1
(E: 3,C: 64) Reloj 13.27344 | Clientes en cola: 1
(E: 3,C: 65) Reloj 1.89178 | Clientes en cola: 1
(E: 3,C: 65) Reloj 4.34843 | Clientes en cola: 2
(E: 3,C: 65) Reloj 10.23024 | Clientes en cola: 4
(E: 3,C: 65) Reloj 12.35227 | Clientes en cola: 6
(E: 3,C: 65) Reloj 15.14988 | Clientes en cola: 8
(E: 3,C: 66) Reloj 1.38160 | Clientes en cola: 1
(E: 3,C: 66) Reloj 5.45726 | Clientes en cola: 2
(E: 3,C: 67) Reloj 47.19598 | Clientes en cola: 1
(E: 3,C: 68) Reloj 18.69434 | Clientes en cola: 1
(E: 3,C: 69) Reloj 0.75287 | Clientes en cola: 1
(E: 3,C: 69) Reloj 6.39776 | Clientes en cola: 2
(E: 3,C: 70) Reloj 1.06514 | Clientes en cola: 1
(E: 3,C: 70) Reloj 2.89992 | Clientes en cola: 2
(E: 3,C: 70) Reloj 13.86380 | Clientes en cola: 8
(E: 3,C: 71) Reloj 45.71624 | Clientes en cola: 1
(E: 3,C: 72) Reloj 2.59467 | Clientes en cola: 1
(E: 3,C: 72) Reloj 10.57125 | Clientes en cola: 2
(E: 3,C: 72) Reloj 14.08410 | Clientes en cola: 4
(E: 3,C: 73) Reloj 31.02497 | Clientes en cola: 1
(E: 3,C: 74) Reloj 24.53319 | Clientes en cola: 1
(E: 3,C: 75) Reloj 20.11230 | Clientes en cola: 1
(E: 3,C: 76) Reloj 16.12187 | Clientes en cola: 1
(E: 3,C: 77) Reloj 27.25927 | Clientes en cola: 1
(E: 3,C: 78) Reloj 1.21265 | Clientes en cola: 1
(E: 3,C: 78) Reloj 15.41137 | Clientes en cola: 2
(E: 3,C: 79) Reloj 34.97711 | Clientes en cola: 1
(E: 3,C: 80) Reloj 35.49682 | Clientes en cola: 1
(E: 3,C: 81) Reloj 35.82582 | Clientes en cola: 1
(E: 3,C: 82) Reloj 80.23286 | Clientes en cola: 1
(E: 3,C: 83) Reloj 2.28518 | Clientes en cola: 1
(E: 3,C: 83) Reloj 11.14014 | Clientes en cola: 2
(E: 3,C: 84) Reloj 17.37558 | Clientes en cola: 1
(E: 3,C: 85) Reloj 72.46203 | Clientes en cola: 1
(E: 3,C: 86) Reloj 40.82037 | Clientes en cola: 1
(E: 3,C: 87) Reloj 0.79152 | Clientes en cola: 1
(E: 3,C: 88) Reloj 31.07285 | Clientes en cola: 1
(E: 3,C: 89) Reloj 9.22618 | Clientes en cola: 1
(E: 3,C: 90) Reloj 13.75471 | Clientes en cola: 1
(E: 3,C: 90) Reloj 14.54731 | Clientes en cola: 2
(E: 3,C: 91) Reloj 58.95140 | Clientes en cola: 1
(E: 3,C: 92) Reloj 40.46661 | Clientes en cola: 1
(E: 3,C: 93) Reloj 64.17396 | Clientes en cola: 1
(E: 3,C: 94) Reloj 12.55426 | Clientes en cola: 1
(E: 3,C: 94) Reloj 18.51634 | Clientes en cola: 2
(E: 3,C: 95) Reloj 44.64501 | Clientes en cola: 1
(E: 3,C: 96) Reloj 24.56138 | Clientes en cola: 1
(E: 3,C: 97) Reloj 7.66644 | Clientes en cola: 1
(E: 3,C: 97) Reloj 7.68466 | Clientes en cola: 2
(E: 3,C: 97) Reloj 10.28041 | Clientes en cola: 5
(E: 3,C: 97) Reloj 12.87616 | Clientes en cola: 10
(E: 3,C: 98) Reloj 1.77705 | Clientes en cola: 1
(E: 3,C: 98) Reloj 9.28513 | Clientes en cola: 2
(E: 3,C: 98) Reloj 12.80423 | Clientes en cola: 4
(E: 3,C: 98) Reloj 15.96691 | Clientes en cola: 6
(E: 3,C: 99) Reloj 6.91286 | Clientes en cola: 1
(E: 3,C: 99) Reloj 13.23461 | Clientes en cola: 2
(E: 4,C: 0) Reloj 28.16528 | Clientes en cola: 1
(E: 4,C: 1) Reloj 11.45389 | Clientes en cola: 1
(E: 4,C: 1) Reloj 24.71443 | Clientes en cola: 2
(E: 4,C: 2) Reloj 61.35795 | Clientes en cola: 1
(E: 4,C: 3) Reloj 5.64884 | Clientes en cola: 1
(E: 4,C: 3) Reloj 19.44976 | Clientes en cola: 2
(E: 4,C: 4) Reloj 12.75328 | Clientes en cola: 1
(E: 4,C: 5) Reloj 34.64637 | Clientes en cola: 1
(E: 4,C: 6) Reloj 9.63876 | Clientes en cola: 1
(E: 4,C: 6) Reloj 12.08998 | Clientes en cola: 2
(E: 4,C: 7) Reloj 51.42462 | Clientes en cola: 1
(E: 4,C: 8) Reloj 4.56783 | Clientes en cola: 1
(E: 4,C: 8) Reloj 5.38587 | Clientes en cola: 2
(E: 4,C: 9) Reloj 45.81605 | Clientes en cola: 1
(E: 4,C: 10) Reloj 9.80922 | Clientes en cola: 1
(E: 4,C: 10) Reloj 18.10881 | Clientes en cola: 2
(E: 4,C: 11) Reloj 2.47783 | Clientes en cola: 1
(E: 4,C: 11) Reloj 5.42306 | Clientes en cola: 2
(E: 4,C: 12) Reloj 10.52553 | Clientes en cola: 1
(E: 4,C: 13) Reloj 32.54751 | Clientes en cola: 1
(E: 4,C: 14) Reloj 8.54406 | Clientes en cola: 1
(E: 4,C: 15) Reloj 17.73551 | Clientes en cola: 1
(E: 4,C: 16) Reloj 27.37685 | Clientes en cola: 1
(E: 4,C: 17) Reloj 16.85607 | Clientes en cola: 1
(E: 4,C: 18) Reloj 4.13193 | Clientes en cola: 1
(E: 4,C: 18) Reloj 8.26941 | Clientes en cola: 2
(E: 4,C: 18) Reloj 11.79239 | Clientes en cola: 6
(E: 4,C: 19) Reloj 2.76547 | Clientes en cola: 1
(E: 4,C: 19) Reloj 8.29821 | Clientes en cola: 2
(E: 4,C: 20) Reloj 41.65461 | Clientes en cola: 1
(E: 4,C: 21) Reloj 29.68754 | Clientes en cola: 1
(E: 4,C: 22) Reloj 27.18371 | Clientes en cola: 1
(E: 4,C: 23) Reloj 22.73980 | Clientes en cola: 1
(E: 4,C: 24) Reloj 42.15634 | Clientes en cola: 1
(E: 4,C: 25) Reloj 9.75838 | Clientes en cola: 1
(E: 4,C: 25) Reloj 20.24524 | Clientes en cola: 2
(E: 4,C: 26) Reloj 12.71019 | Clientes en cola: 1
(E: 4,C: 26) Reloj 25.12409 | Clientes en cola: 2
(E: 4,C: 27) Reloj 63.00524 | Clientes en cola: 1
(E: 4,C: 28) Reloj 0.08345 | Clientes en cola: 1
(E: 4,C: 28) Reloj 14.36404 | Clientes en cola: 2
(E: 4,C: 29) Reloj 0.35523 | Clientes en cola: 1
(E: 4,C: 30) Reloj 63.41599 | Clientes en cola: 1
(E: 4,C: 31) Reloj 57.87688 | Clientes en cola: 1
(E: 4,C: 32) Reloj 7.37109 | Clientes en cola: 1
(E: 4,C: 32) Reloj 22.25580 | Clientes en cola: 2
(E: 4,C: 33) Reloj 10.99773 | Clientes en cola: 1
(E: 4,C: 34) Reloj 2.61052 | Clientes en cola: 1
(E: 4,C: 34) Reloj 7.43850 | Clientes en cola: 2
(E: 4,C: 35) Reloj 5.13304 | Clientes en cola: 1
(E: 4,C: 35) Reloj 5.71844 | Clientes en cola: 2
(E: 4,C: 36) Reloj 12.05882 | Clientes en cola: 1
(E: 4,C: 37) Reloj 1.46920 | Clientes en cola: 1
(E: 4,C: 37) Reloj 6.77761 | Clientes en cola: 2
(E: 4,C: 37) Reloj 10.66620 | Clientes en cola: 4
(E: 4,C: 37) Reloj 14.71542 | Clientes en cola: 6
(E: 4,C: 38) Reloj 2.26273 | Clientes en cola: 1
(E: 4,C: 38) Reloj 4.54336 | Clientes en cola: 2
(E: 4,C: 38) Reloj 10.34485 | Clientes en cola: 4
(E: 4,C: 38) Reloj 12.49416 | Clientes en cola: 6
(E: 4,C: 38) Reloj 17.54116 | Clientes en cola: 8
(E: 4,C: 39) Reloj 61.15925 | Clientes en cola: 1
(E: 4,C: 40) Reloj 26.66452 | Clientes en cola: 1
(E: 4,C: 41) Reloj 144.25490 | Clientes en cola: 1
(E: 4,C: 42) Reloj 2.02324 | Clientes en cola: 1
(E: 4,C: 42) Reloj 5.63970 | Clientes en cola: 2
(E: 4,C: 42) Reloj 13.72617 | Clientes en cola: 4
(E: 4,C: 43) Reloj 11.03252 | Clientes en cola: 1
(E: 4,C: 43) Reloj 13.07126 | Clientes en cola: 2
(E: 4,C: 44) Reloj 24.28864 | Clientes en cola: 1
(E: 4,C: 45) Reloj 7.44573 | Clientes en cola: 1
(E: 4,C: 46) Reloj 36.84507 | Clientes en cola: 1
(E: 4,C: 47) Reloj 10.73069 | Clientes en cola: 1
(E: 4,C: 47) Reloj 11.79830 | Clientes en cola: 2
(E: 4,C: 48) Reloj 42.08817 | Clientes en cola: 1
(E: 4,C: 49) Reloj 18.98056 | Clientes en cola: 1
(E: 4,C: 50) Reloj 49.05287 | Clientes en cola: 1
(E: 4,C: 51) Reloj 4.53142 | Clientes en cola: 1
(E: 4,C: 51) Reloj 20.70873 | Clientes en cola: 2
(E: 4,C: 52) Reloj 40.43682 | Clientes en cola: 1
(E: 4,C: 53) Reloj 0.29023 | Clientes en cola: 1
(E: 4,C: 53) Reloj 9.17448 | Clientes en cola: 2
(E: 4,C: 53) Reloj 13.57728 | Clientes en cola: 5
(E: 4,C: 54) Reloj 9.60475 | Clientes en cola: 1
(E: 4,C: 54) Reloj 17.38891 | Clientes en cola: 2
(E: 4,C: 55) Reloj 1.85696 | Clientes en cola: 1
(E: 4,C: 55) Reloj 7.16725 | Clientes en cola: 2
(E: 4,C: 55) Reloj 14.12051 | Clientes en cola: 4
(E: 4,C: 56) Reloj 4.05796 | Clientes en cola: 1
(E: 4,C: 56) Reloj 4.11530 | Clientes en cola: 2
(E: 4,C: 57) Reloj 60.53049 | Clientes en cola: 1
(E: 4,C: 58) Reloj 14.47090 | Clientes en cola: 1
(E: 4,C: 58) Reloj 18.22799 | Clientes en cola: 2
(E: 4,C: 59) Reloj 27.09322 | Clientes en cola: 1
(E: 4,C: 60) Reloj 28.12464 | Clientes en cola: 1
(E: 4,C: 61) Reloj 4.77862 | Clientes en cola: 1
(E: 4,C: 61) Reloj 8.61195 | Clientes en cola: 2
(E: 4,C: 62) Reloj 9.26864 | Clientes en cola: 1
(E: 4,C: 63) Reloj 16.74206 | Clientes en cola: 1
(E: 4,C: 64) Reloj 11.21807 | Clientes en cola: 1
(E: 4,C: 65) Reloj 3.09948 | Clientes en cola: 1
(E: 4,C: 65) Reloj 3.65430 | Clientes en cola: 2
(E: 4,C: 66) Reloj 0.53902 | Clientes en cola: 1
(E: 4,C: 66) Reloj 1.13908 | Clientes en cola: 2
(E: 4,C: 66) Reloj 11.25101 | Clientes en cola: 4
(E: 4,C: 67) Reloj 12.62881 | Clientes en cola: 1
(E: 4,C: 67) Reloj 23.63449 | Clientes en cola: 2
(E: 4,C: 68) Reloj 43.25984 | Clientes en cola: 1
(E: 4,C: 69) Reloj 9.55448 | Clientes en cola: 1
(E: 4,C: 69) Reloj 20.53088 | Clientes en cola: 2
(E: 4,C: 70) Reloj 47.38569 | Clientes en cola: 1
(E: 4,C: 71) Reloj 21.03474 | Clientes en cola: 1
(E: 4,C: 72) Reloj 71.60712 | Clientes en cola: 1
(E: 4,C: 73) Reloj 6.54672 | Clientes en cola: 1
(E: 4,C: 74) Reloj 26.53553 | Clientes en cola: 1
(E: 4,C: 75) Reloj 7.38283 | Clientes en cola: 1
(E: 4,C: 76) Reloj 23.19415 | Clientes en cola: 1
(E: 4,C: 77) Reloj 5.92066 | Clientes en cola: 1
(E: 4,C: 77) Reloj 6.74771 | Clientes en cola: 2
(E: 4,C: 78) Reloj 17.70087 | Clientes en cola: 1
(E: 4,C: 79) Reloj 0.13215 | Clientes en cola: 1
(E: 4,C: 79) Reloj 0.49488 | Clientes en cola: 2
(E: 4,C: 79) Reloj 9.74276 | Clientes en cola: 4
(E: 4,C: 79) Reloj 11.54025 | Clientes en cola: 7
(E: 4,C: 79) Reloj 15.38469 | Clientes en cola: 10
(E: 4,C: 80) Reloj 21.08198 | Clientes en cola: 1
(E: 4,C: 81) Reloj 46.26425 | Clientes en cola: 1
(E: 4,C: 82) Reloj 3.10525 | Clientes en cola: 1
(E: 4,C: 82) Reloj 8.90485 | Clientes en cola: 2
(E: 4,C: 83) Reloj 19.54819 | Clientes en cola: 1
(E: 4,C: 84) Reloj 35.33830 | Clientes en cola: 1
(E: 4,C: 85) Reloj 0.54575 | Clientes en cola: 1
(E: 4,C: 85) Reloj 4.00667 | Clientes en cola: 2
(E: 4,C: 86) Reloj 43.42966 | Clientes en cola: 1
(E: 4,C: 87) Reloj 76.64446 | Clientes en cola: 1
(E: 4,C: 88) Reloj 16.90837 | Clientes en cola: 1
(E: 4,C: 89) Reloj 3.70563 | Clientes en cola: 1
(E: 4,C: 89) Reloj 6.27896 | Clientes en cola: 2
(E: 4,C: 90) Reloj 19.57074 | Clientes en cola: 1
(E: 4,C: 91) Reloj 60.75867 | Clientes en cola: 1
(E: 4,C: 92) Reloj 31.78942 | Clientes en cola: 1
(E: 4,C: 93) Reloj 0.48803 | Clientes en cola: 1
(E: 4,C: 93) Reloj 3.27492 | Clientes en cola: 2
(E: 4,C: 93) Reloj 8.04557 | Clientes en cola: 5
(E: 4,C: 93) Reloj 10.22192 | Clientes en cola: 8
(E: 4,C: 93) Reloj 12.81622 | Clientes en cola: 12
(E: 4,C: 94) Reloj 22.58975 | Clientes en cola: 1
(E: 4,C: 95) Reloj 42.02396 | Clientes en cola: 1
(E: 4,C: 96) Reloj 83.61405 | Clientes en cola: 1
(E: 4,C: 97) Reloj 1.69834 | Clientes en cola: 1
(E: 4,C: 97) Reloj 15.70904 | Clientes en cola: 3
(E: 4,C: 98) Reloj 7.34221 | Clientes en cola: 1
(E: 4,C: 98) Reloj 10.37352 | Clientes en cola: 2
(E: 4,C: 98) Reloj 15.33348 | Clientes en cola: 4
(E: 4,C: 99) Reloj 10.62768 | Clientes en cola: 1
(E: 4,C: 99) Reloj 15.98913 | Clientes en cola: 2
(E: 5,C: 0) Reloj 7.89567 | Clientes en cola: 1
(E: 5,C: 0) Reloj 9.26189 | Clientes en cola: 2
(E: 5,C: 0) Reloj 15.90650 | Clientes en cola: 4
(E: 5,C: 1) Reloj 4.40754 | Clientes en cola: 1
(E: 5,C: 2) Reloj 2.00893 | Clientes en cola: 1
(E: 5,C: 2) Reloj 15.46598 | Clientes en cola: 3
(E: 5,C: 3) Reloj 23.48252 | Clientes en cola: 1
(E: 5,C: 4) Reloj 28.30015 | Clientes en cola: 1
(E: 5,C: 5) Reloj 15.46166 | Clientes en cola: 1
(E: 5,C: 6) Reloj 2.39672 | Clientes en cola: 1
(E: 5,C: 6) Reloj 19.54681 | Clientes en cola: 3
(E: 5,C: 7) Reloj 7.81534 | Clientes en cola: 1
(E: 5,C: 7) Reloj 15.31919 | Clientes en cola: 2
(E: 5,C: 8) Reloj 26.98257 | Clientes en cola: 1
(E: 5,C: 9) Reloj 18.31102 | Clientes en cola: 1
(E: 5,C: 10) Reloj 7.78552 | Clientes en cola: 1
(E: 5,C: 10) Reloj 19.54877 | Clientes en cola: 2
(E: 5,C: 11) Reloj 53.52534 | Clientes en cola: 1
(E: 5,C: 12) Reloj 27.98657 | Clientes en cola: 1
(E: 5,C: 13) Reloj 18.80765 | Clientes en cola: 1
(E: 5,C: 14) Reloj 2.16627 | Clientes en cola: 1
(E: 5,C: 14) Reloj 10.83539 | Clientes en cola: 2
(E: 5,C: 14) Reloj 14.10425 | Clientes en cola: 5
(E: 5,C: 15) Reloj 11.99069 | Clientes en cola: 1
(E: 5,C: 15) Reloj 15.03847 | Clientes en cola: 2
(E: 5,C: 16) Reloj 23.94307 | Clientes en cola: 1
(E: 5,C: 17) Reloj 7.53261 | Clientes en cola: 1
(E: 5,C: 17) Reloj 11.33351 | Clientes en cola: 2
(E: 5,C: 18) Reloj 55.78627 | Clientes en cola: 1
(E: 5,C: 19) Reloj 0.35671 | Clientes en cola: 1
(E: 5,C: 19) Reloj 9.78648 | Clientes en cola: 2
(E: 5,C: 19) Reloj 19.77108 | Clientes en cola: 5
(E: 5,C: 20) Reloj 33.39657 | Clientes en cola: 1
(E: 5,C: 21) Reloj 4.88352 | Clientes en cola: 1
(E: 5,C: 22) Reloj 43.27200 | Clientes en cola: 1
(E: 5,C: 23) Reloj 0.00401 | Clientes en cola: 1
(E: 5,C: 23) Reloj 6.39611 | Clientes en cola: 2
(E: 5,C: 24) Reloj 9.88122 | Clientes en cola: 1
(E: 5,C: 24) Reloj 21.86991 | Clientes en cola: 2
(E: 5,C: 25) Reloj 40.09731 | Clientes en cola: 1
(E: 5,C: 26) Reloj 39.73882 | Clientes en cola: 1
(E: 5,C: 27) Reloj 45.58594 | Clientes en cola: 1
