(E: 2,C: 54) Reloj 11.65136 | Clientes en cola: 2
(E: 2,C: 55) Reloj 132.24339 | Clientes en cola: 1
(E: 2,C: 56) Reloj 4.83498 | Clientes en cola: 1
(E: 2,C: 56) Reloj 20.90527 | Clientes en cola: 2
(E: 2,C: 57) Reloj 8.37324 | Clientes en cola: 1
(E: 2,C: 57) Reloj 9.77798 | Clientes en cola: 2
(E: 2,C: 58) Reloj 114.84694 | Clientes en cola: 1
(E: 2,C: 59) Reloj 0.08400 | Clientes en cola: 1
(E: 2,C: 59) Reloj 9.42766 | Clientes en cola: 2
(E: 2,C: 59) Reloj 14.62967 | Clientes en cola: 7
(E: 2,C: 60) Reloj 34.63508 | Clientes en cola: 1
(E: 2,C: 61) Reloj 12.16054 | Clientes en cola: 1
(E: 2,C: 62) Reloj 12.85080 | Clientes en cola: 1
(E: 2,C: 62) Reloj 22.12483 | Clientes en cola: 2
(E: 2,C: 63) Reloj 7.81712 | Clientes en cola: 1
(E: 2,C: 63) Reloj 9.95202 | Clientes en cola: 2
(E: 2,C: 63) Reloj 13.38321 | Clientes en cola: 4
(E: 2,C: 63) Reloj 18.40604 | Clientes en cola: 6
(E: 2,C: 64) Reloj 55.51148 | Clientes en cola: 1
(E: 2,C: 65) Reloj 14.21874 | Clientes en cola: 1
(E: 2,C: 66) Reloj 8.59812 | Clientes en cola: 1
(E: 2,C: 66) Reloj 22.40337 | Clientes en cola: 2
(E: 2,C: 67) Reloj 35.70834 | Clientes en cola: 1
(E: 2,C: 68) Reloj 40.59759 | Clientes en cola: 1
(E: 2,C: 69) Reloj 4.21687 | Clientes en cola: 1
(E: 2,C: 69) Reloj 4.64235 | Clientes en cola: 2
(E: 2,C: 69) Reloj 15.18559 | Clientes en cola: 4
(E: 2,C: 70) Reloj 3.79803 | Clientes en cola: 1
(E: 2,C: 70) Reloj 22.54954 | Clientes en cola: 2
(E: 2,C: 71) Reloj 30.83979 | Clientes en cola: 1
(E: 2,C: 72) Reloj 7.99835 | Clientes en cola: 1
(E: 2,C: 72) Reloj 8.90547 | Clientes en cola: 2
(E: 2,C: 73) Reloj 23.02771 | Clientes en cola: 1
(E: 2,C: 74) Reloj 27.34088 | Clientes en cola: 1
(E: 2,C: 75) Reloj 36.59470 | Clientes en cola: 1
(E: 2,C: 76) Reloj 0.51038 | Clientes en cola: 1
(E: 2,C: 77) Reloj 3.77320 | Clientes en cola: 1
(E: 2,C: 77) Reloj 9.63875 | Clientes en cola: 2
(E: 2,C: 78) Reloj 40.78176 | Clientes en cola: 1
(E: 2,C: 79) Reloj 24.53802 | Clientes en cola: 1
(E: 2,C: 80) Reloj 20.25942 | Clientes en cola: 1
(E: 2,C: 81) Reloj 2.91939 | Clientes en cola: 1
(E: 2,C: 81) Reloj 11.08274 | Clientes en cola: 2
(E: 2,C: 81) Reloj 15.41570 | Clientes en cola: 4
(E: 2,C: 82) Reloj 24.64961 | Clientes en cola: 1
(E: 2,C: 83) Reloj 3.35552 | Clientes en cola: 1
(E: 2,C: 83) Reloj 3.42591 | Clientes en cola: 2
(E: 2,C: 84) Reloj 29.06680 | Clientes en cola: 1
(E: 2,C: 85) Reloj 12.50270 | Clientes en cola: 1
(E: 2,C: 85) Reloj 13.88738 | Clientes en cola: 2
(E: 2,C: 85) Reloj 18.42466 | Clientes en cola: 4
(E: 2,C: 86) Reloj 23.30564 | Clientes en cola: 1
(E: 2,C: 87) Reloj 4.43520 | Clientes en cola: 1
(E: 2,C: 87) Reloj 5.13327 | Clientes en cola: 2
(E: 2,C: 87) Reloj 7.99648 | Clientes en cola: 5
(E: 2,C: 87) Reloj 10.85969 | Clientes en cola: 9
(E: 2,C: 87) Reloj 13.72290 | Clientes en cola: 14
(E: 2,C: 88) Reloj 17.96068 | Clientes en cola: 1
(E: 2,C: 89) Reloj 4.25263 | Clientes en cola: 1
(E: 2,C: 89) Reloj 14.15570 | Clientes en cola: 2
(E: 2,C: 90) Reloj 8.42221 | Clientes en cola: 1
(E: 2,C: 90) Reloj 17.01539 | Clientes en cola: 2
(E: 2,C: 91) Reloj 23.85596 | Clientes en cola: 1
(E: 2,C: 92) Reloj 7.21675 | Clientes en cola: 1
(E: 2,C: 92) Reloj 7.61269 | Clientes en cola: 2
(E: 2,C: 93) Reloj 0.76479 | Clientes en cola: 1
(E: 2,C: 93) Reloj 4.57980 | Clientes en cola: 2
(E: 2,C: 93) Reloj 15.51387 | Clientes en cola: 4
(E: 2,C: 94) Reloj 32.04838 | Clientes en cola: 1
(E: 2,C: 95) Reloj 10.95100 | Clientes en cola: 1
(E: 2,C: 95) Reloj 19.20383 | Clientes en cola: 2
(E: 2,C: 96) Reloj 38.71939 | Clientes en cola: 1
(E: 2,C: 97) Reloj 16.04336 | Clientes en cola: 1
(E: 2,C: 98) Reloj 5.04649 | Clientes en cola: 1
(E: 2,C: 98) Reloj 6.59745 | Clientes en cola: 2
(E: 2,C: 98) Reloj 11.15057 | Clientes en cola: 6
(E: 2,C: 99) Reloj 6.07394 | Clientes en cola: 1
(E: 2,C: 99) Reloj 19.24538 | Clientes en cola: 2
(E: 3,C: 0) Reloj 13.73331 | Clientes en cola: 1
(E: 3,C: 1) Reloj 9.61064 | Clientes en cola: 1
(E: 3,C: 2) Reloj 16.90306 | Clientes en cola: 1
(E: 3,C: 3) Reloj 57.63335 | Clientes en cola: 1
(E: 3,C: 4) Reloj 1.47267 | Clientes en cola: 1
(E: 3,C: 4) Reloj 6.92876 | Clientes en cola: 2
(E: 3,C: 4) Reloj 16.30449 | Clientes en cola: 5
(E: 3,C: 5) Reloj 5.17995 | Clientes en cola: 1
(E: 3,C: 5) Reloj 14.51425 | Clientes en cola: 2
(E: 3,C: 6) Reloj 3.25746 | Clientes en cola: 1
(E: 3,C: 6) Reloj 8.26452 | Clientes en cola: 2
(E: 3,C: 7) Reloj 28.02292 | Clientes en cola: 1
(E: 3,C: 8) Reloj 8.59043 | Clientes en cola: 1
(E: 3,C: 9) Reloj 8.17265 | Clientes en cola: 1
(E: 3,C: 9) Reloj 8.42866 | Clientes en cola: 2
(E: 3,C: 9) Reloj 13.25888 | Clientes en cola: 5
(E: 3,C: 10) Reloj 9.99980 | Clientes en cola: 1
(E: 3,C: 11) Reloj 29.47293 | Clientes en cola: 1
(E: 3,C: 12) Reloj 0.39122 | Clientes en cola: 1
(E: 3,C: 12) Reloj 6.65770 | Clientes en cola: 2
(E: 3,C: 13) Reloj 14.98186 | Clientes en cola: 1
(E: 3,C: 13) Reloj 15.67400 | Clientes en cola: 2
(E: 3,C: 14) Reloj 38.36537 | Clientes en cola: 1
(E: 3,C: 15) Reloj 58.30375 | Clientes en cola: 1
(E: 3,C: 16) Reloj 5.09578 | Clientes en cola: 1
(E: 3,C: 16) Reloj 7.00482 | Clientes en cola: 2
(E: 3,C: 16) Reloj 22.46423 | Clientes en cola: 4
(E: 3,C: 17) Reloj 8.44626 | Clientes en cola: 1
(E: 3,C: 18) Reloj 11.03116 | Clientes en cola: 1
(E: 3,C: 19) Reloj 54.17727 | Clientes en cola: 1
(E: 3,C: 20) Reloj 13.69025 | Clientes en cola: 1
(E: 3,C: 20) Reloj 17.62917 | Clientes en cola: 2
(E: 3,C: 21) Reloj 7.57260 | Clientes en cola: 1
(E: 3,C: 22) Reloj 40.19784 | Clientes en cola: 1
(E: 3,C: 23) Reloj 7.23950 | Clientes en cola: 1
(E: 3,C: 23) Reloj 7.36447 | Clientes en cola: 2
(E: 3,C: 24) Reloj 16.03588 | Clientes en cola: 1
(E: 3,C: 25) Reloj 2.27422 | Clientes en cola: 1
(E: 3,C: 25) Reloj 9.44634 | Clientes en cola: 2
(E: 3,C: 26) Reloj 8.41817 | Clientes en cola: 1
(E: 3,C: 27) Reloj 11.25600 | Clientes en cola: 1
(E: 3,C: 27) Reloj 22.33617 | Clientes en cola: 2
(E: 3,C: 28) Reloj 0.03085 | Clientes en cola: 1
(E: 3,C: 28) Reloj 9.82539 | Clientes en cola: 2
(E: 3,C: 28) Reloj 12.40685 | Clientes en cola: 4
(E: 3,C: 28) Reloj 13.52913 | Clientes en cola: 6
(E: 3,C: 28) Reloj 14.65126 | Clientes en cola: 9
(E: 3,C: 28) Reloj 15.36642 | Clientes en cola: 10
(E: 3,C: 29) Reloj 2.84101 | Clientes en cola: 1
(E: 3,C: 30) Reloj 2.13384 | Clientes en cola: 1
(E: 3,C: 31) Reloj 0.11131 | Clientes en cola: 1
(E: 3,C: 31) Reloj 3.72559 | Clientes en cola: 2
(E: 3,C: 31) Reloj 10.91613 | Clientes en cola: 7
(E: 3,C: 32) Reloj 10.52252 | Clientes en cola: 1
(E: 3,C: 33) Reloj 21.74405 | Clientes en cola: 1
(E: 3,C: 34) Reloj 0.34247 | Clientes en cola: 1
(E: 3,C: 34) Reloj 5.60265 | Clientes en cola: 2
(E: 3,C: 34) Reloj 14.22054 | Clientes en cola: 7
(E: 3,C: 34) Reloj 14.68530 | Clientes en cola: 11
(E: 3,C: 35) Reloj 46.62122 | Clientes en cola: 1
(E: 3,C: 36) Reloj 10.12802 | Clientes en cola: 1
(E: 3,C: 37) Reloj 27.56101 | Clientes en cola: 1
(E: 3,C: 38) Reloj 25.24223 | Clientes en cola: 1
(E: 3,C: 39) Reloj 7.34124 | Clientes en cola: 1
(E: 3,C: 39) Reloj 7.56883 | Clientes en cola: 2
(E: 3,C: 39) Reloj 13.75202 | Clientes en cola: 4
(E: 3,C: 40) Reloj 0.55679 | Clientes en cola: 1
(E: 3,C: 40) Reloj 2.69056 | Clientes en cola: 2
(E: 3,C: 40) Reloj 5.19188 | Clientes en cola: 4
(E: 3,C: 40) Reloj 6.49277 | Clientes en cola: 7
(E: 3,C: 40) Reloj 7.79366 | Clientes en cola: 11
(E: 3,C: 40) Reloj 9.09456 | Clientes en cola: 14
(E: 3,C: 40) Reloj 13.31548 | Clientes en cola: 16
(E: 3,C: 40) Reloj 17.08160 | Clientes en cola: 18
(E: 3,C: 41) Reloj 32.22629 | Clientes en cola: 1
(E: 3,C: 42) Reloj 0.69403 | Clientes en cola: 1
(E: 3,C: 42) Reloj 1.26858 | Clientes en cola: 2
(E: 3,C: 42) Reloj 7.55147 | Clientes en cola: 4
(E: 3,C: 42) Reloj 10.78231 | Clientes en cola: 7
(E: 3,C: 42) Reloj 14.16120 | Clientes en cola: 9
(E: 3,C: 43) Reloj 21.33617 | Clientes en cola: 1
(E: 3,C: 44) Reloj 23.02608 | Clientes en cola: 1
(E: 3,C: 45) Reloj 84.55221 | Clientes en cola: 1
(E: 3,C: 46) Reloj 28.03332 | Clientes en cola: 1
(E: 3,C: 47) Reloj 12.98099 | Clientes en cola: 1
(E: 3,C: 47) Reloj 20.39582 | Clientes en cola: 2
(E: 3,C: 48) Reloj 9.86576 | Clientes en cola: 1
(E: 3,C: 48) Reloj 10.86793 | Clientes en cola: 2
(E: 3,C: 49) Reloj 21.39126 | Clientes en cola: 1
(E: 3,C: 50) Reloj 9.66428 | Clientes en cola: 1
(E: 3,C: 50) Reloj 17.20284 | Clientes en cola: 2
(E: 3,C: 51) Reloj 85.96103 | Clientes en cola: 1
(E: 3,C: 52) Reloj 4.45616 | Clientes en cola: 1
(E: 3,C: 52) Reloj 18.42606 | Clientes en cola: 2
(E: 3,C: 53) Reloj 8.70383 | Clientes en cola: 1
(E: 3,C: 53) Reloj 14.82682 | Clientes en cola: 2
(E: 3,C: 54) Reloj 43.21380 | Clientes en cola: 1
(E: 3,C: 55) Reloj 8.79555 | Clientes en cola: 1
(E: 3,C: 55) Reloj 20.50321 | Clientes en cola: 2
(E: 3,C: 56) Reloj 130.14180 | Clientes en cola: 1
(E: 3,C: 57) Reloj 58.94148 | Clientes en cola: 1
(E: 3,C: 58) Reloj 25.33364 | Clientes en cola: 1
(E: 3,C: 59) Reloj 16.05677 | Clientes en cola: 1
(E: 3,C: 60) Reloj 6.97482 | Clientes en cola: 1
(E: 3,C: 60) Reloj 8.79418 | Clientes en cola: 2
(E: 3,C: 60) Reloj 14.07503 | Clientes en cola: 7
(E: 3,C: 61) Reloj 22.45837 | Clientes en cola: 1
(E: 3,C: 62) Reloj 4.58725 | Clientes en cola: 1
(E: 3,C: 62) Reloj 25.47223 | Clientes en cola: 3
(E: 3,C: 63) Reloj 16.77697 | Clientes en cola: 1
(E: 3,C: 64) Reloj 34.18541 | Clientes en cola: 1
(E: 3,C: 65) Reloj 10.25437 | Clientes en cola: 1
(E: 3,C: 65) Reloj 18.76296 | Clientes en cola: 2
(E: 3,C: 66) Reloj 36.06428 | Clientes en cola: 1
(E: 3,C: 67) Reloj 18.69165 | Clientes en cola: 1
(E: 3,C: 68) Reloj 35.49337 | Clientes en cola: 1
(E: 3,C: 69) Reloj 6.86694 | Clientes en cola: 1
(E: 3,C: 69) Reloj 9.43842 | Clientes en cola: 2
(E: 3,C: 69) Reloj 14.88284 | Clientes en cola: 4
(E: 3,C: 70) Reloj 15.20465 | Clientes en cola: 1
(E: 3,C: 71) Reloj 14.51855 | Clientes en cola: 1
(E: 3,C: 71) Reloj 25.25698 | Clientes en cola: 2
(E: 3,C: 72) Reloj 28.08248 | Clientes en cola: 1
(E: 3,C: 73) Reloj 13.06528 | Clientes en cola: 1
(E: 3,C: 73) Reloj 27.23807 | Clientes en cola: 2
(E: 3,C: 74) Reloj 20.05213 | Clientes en cola: 1
(E: 3,C: 75) Reloj 21.40638 | Clientes en cola: 1
(E: 3,C: 76) Reloj 1.30432 | Clientes en cola: 1
(E: 3,C: 76) Reloj 2.80563 | Clientes en cola: 2
(E: 3,C: 76) Reloj 4.52448 | Clientes en cola: 5
(E: 3,C: 76) Reloj 11.30290 | Clientes en cola: 7
(E: 3,C: 76) Reloj 15.61788 | Clientes en cola: 10
(E: 3,C: 77) Reloj 0.46232 | Clientes en cola: 1
(E: 3,C: 77) Reloj 16.36114 | Clientes en cola: 3
(E: 3,C: 78) Reloj 14.53969 | Clientes en cola: 1
(E: 3,C: 79) Reloj 25.38018 | Clientes en cola: 1
(E: 3,C: 80) Reloj 6.41059 | Clientes en cola: 1
(E: 3,C: 80) Reloj 18.33968 | Clientes en cola: 2
(E: 3,C: 81) Reloj 21.11028 | Clientes en cola: 1
(E: 3,C: 82) Reloj 17.22578 | Clientes en cola: 1
(E: 3,C: 83) Reloj 15.35843 | Clientes en cola: 1
(E: 3,C: 84) Reloj 3.00221 | Clientes en cola: 1
(E: 3,C: 84) Reloj 12.53494 | Clientes en cola: 2
(E: 3,C: 85) Reloj 10.26797 | Clientes en cola: 1
(E: 3,C: 85) Reloj 16.24720 | Clientes en cola: 2
(E: 3,C: 86) Reloj 17.01973 | Clientes en cola: 1
(E: 3,C: 87) Reloj 11.22553 | Clientes en cola: 1
(E: 3,C: 87) Reloj 24.60238 | Clientes en cola: 2
(E: 3,C: 88) Reloj 0.63844 | Clientes en cola: 1
(E: 3,C: 88) Reloj 2.69278 | Clientes en cola: 2
(E: 3,C: 88) Reloj 9.60432 | Clientes en cola: 5
(E: 3,C: 89) Reloj 8.59863 | Clientes en cola: 1
(E: 3,C: 89) Reloj 14.52038 | Clientes en cola: 2
(E: 3,C: 90) Reloj 1.74137 | Clientes en cola: 1
(E: 3,C: 90) Reloj 5.09951 | Clientes en cola: 2
(E: 3,C: 90) Reloj 11.75356 | Clientes en cola: 4
(E: 3,C: 90) Reloj 19.99709 | Clientes en cola: 7
(E: 3,C: 91) Reloj 50.18811 | Clientes en cola: 1
(E: 3,C: 92) Reloj 2.55418 | Clientes en cola: 1
(E: 3,C: 92) Reloj 6.12120 | Clientes en cola: 2
(E: 3,C: 92) Reloj 12.03376 | Clientes en cola: 6
(E: 3,C: 93) Reloj 3.75346 | Clientes en cola: 1
(E: 3,C: 93) Reloj 19.49202 | Clientes en cola: 3
(E: 3,C: 94) Reloj 8.49507 | Clientes en cola: 1
(E: 3,C: 94) Reloj 10.42929 | Clientes en cola: 2
(E: 3,C: 94) Reloj 14.87071 | Clientes en cola: 4
(E: 3,C: 95) Reloj 27.81444 | Clientes en cola: 1
(E: 3,C: 96) Reloj 56.03888 | Clientes en cola: 1
(E: 3,C: 97) Reloj 7.53077 | Clientes en cola: 1
(E: 3,C: 98) Reloj 21.56384 | Clientes en cola: 1
(E: 3,C: 99) Reloj 12.69154 | Clientes en cola: 1
(E: 3,C: 99) Reloj 20.77785 | Clientes en cola: 2
(E: 4,C: 0) Reloj 11.93584 | Clientes en cola: 1
(E: 4,C: 0) Reloj 12.48123 | Clientes en cola: 2
(E: 4,C: 0) Reloj 22.42940 | Clientes en cola: 4
(E: 4,C: 1) Reloj 33.82670 | Clientes en cola: 1
(E: 4,C: 2) Reloj 16.18282 | Clientes en cola: 1
(E: 4,C: 3) Reloj 37.21019 | Clientes en cola: 1
(E: 4,C: 4) Reloj 5.45017 | Clientes en cola: 1
(E: 4,C: 4) Reloj 13.23220 | Clientes en cola: 2
(E: 4,C: 5) Reloj 3.72455 | Clientes en cola: 1
(E: 4,C: 5) Reloj 3.79871 | Clientes en cola: 2
(E: 4,C: 5) Reloj 14.05291 | Clientes en cola: 5
(E: 4,C: 6) Reloj 3.35089 | Clientes en cola: 1
(E: 4,C: 7) Reloj 18.45867 | Clientes en cola: 1
(E: 4,C: 8) Reloj 28.59477 | Clientes en cola: 1
(E: 4,C: 9) Reloj 5.42222 | Clientes en cola: 1
(E: 4,C: 9) Reloj 7.31543 | Clientes en cola: 2
(E: 4,C: 9) Reloj 19.55294 | Clientes en cola: 4
(E: 4,C: 10) Reloj 50.38397 | Clientes en cola: 1
(E: 4,C: 11) Reloj 21.86685 | Clientes en cola: 1
(E: 4,C: 12) Reloj 1.48028 | Clientes en cola: 1
(E: 4,C: 12) Reloj 3.21074 | Clientes en cola: 2
(E: 4,C: 12) Reloj 8.41818 | Clientes en cola: 5
(E: 4,C: 12) Reloj 13.62562 | Clientes en cola: 8
(E: 4,C: 13) Reloj 35.32096 | Clientes en cola: 1
(E: 4,C: 14) Reloj 40.15001 | Clientes en cola: 1
(E: 4,C: 15) Reloj 0.39904 | Clientes en cola: 1
(E: 4,C: 15) Reloj 1.92050 | Clientes en cola: 2
(E: 4,C: 15) Reloj 10.38364 | Clientes en cola: 5
(E: 4,C: 15) Reloj 13.06697 | Clientes en cola: 8
(E: 4,C: 16) Reloj 8.40865 | Clientes en cola: 1
(E: 4,C: 16) Reloj 9.00252 | Clientes en cola: 2
(E: 4,C: 16) Reloj 11.75655 | Clientes en cola: 4
(E: 4,C: 17) Reloj 17.13185 | Clientes en cola: 1
(E: 4,C: 18) Reloj 1.91292 | Clientes en cola: 1
(E: 4,C: 18) Reloj 8.74118 | Clientes en cola: 2
(E: 4,C: 18) Reloj 11.90507 | Clientes en cola: 5
(E: 4,C: 19) Reloj 30.04415 | Clientes en cola: 1
(E: 4,C: 20) Reloj 29.47198 | Clientes en cola: 1
(E: 4,C: 21) Reloj 22.11150 | Clientes en cola: 1
(E: 4,C: 22) Reloj 20.53178 | Clientes en cola: 1
(E: 4,C: 23) Reloj 13.69184 | Clientes en cola: 1
(E: 4,C: 23) Reloj 20.69343 | Clientes en cola: 2
(E: 4,C: 24) Reloj 32.74194 | Clientes en cola: 1
(E: 4,C: 25) Reloj 1.18986 | Clientes en cola: 1
(E: 4,C: 25) Reloj 11.47592 | Clientes en cola: 2
(E: 4,C: 26) Reloj 17.16755 | Clientes en cola: 1
(E: 4,C: 27) Reloj 13.26360 | Clientes en cola: 1
(E: 4,C: 27) Reloj 17.90801 | Clientes en cola: 2
(E: 4,C: 28) Reloj 13.53287 | Clientes en cola: 1
(E: 4,C: 28) Reloj 14.03119 | Clientes en cola: 2
(E: 4,C: 29) Reloj 6.81243 | Clientes en cola: 1
(E: 4,C: 29) Reloj 12.11755 | Clientes en cola: 2
(E: 4,C: 30) Reloj 10.31866 | Clientes en cola: 1
(E: 4,C: 30) Reloj 11.14935 | Clientes en cola: 2
(E: 4,C: 31) Reloj 19.07249 | Clientes en cola: 1
(E: 4,C: 32) Reloj 5.96992 | Clientes en cola: 1
(E: 4,C: 32) Reloj 12.01485 | Clientes en cola: 2
(E: 4,C: 32) Reloj 12.67736 | Clientes en cola: 4
(E: 4,C: 32) Reloj 13.02105 | Clientes en cola: 8
(E: 4,C: 32) Reloj 13.36475 | Clientes en cola: 11
(E: 4,C: 32) Reloj 14.99938 | Clientes en cola: 13
(E: 4,C: 33) Reloj 27.62846 | Clientes en cola: 1
(E: 4,C: 34) Reloj 0.27350 | Clientes en cola: 1
(E: 4,C: 34) Reloj 6.45675 | Clientes en cola: 2
(E: 4,C: 34) Reloj 14.36773 | Clientes en cola: 6
(E: 4,C: 35) Reloj 3.37286 | Clientes en cola: 1
(E: 4,C: 35) Reloj 8.26717 | Clientes en cola: 2
(E: 4,C: 35) Reloj 13.77937 | Clientes en cola: 4
(E: 4,C: 36) Reloj 46.10524 | Clientes en cola: 1
(E: 4,C: 37) Reloj 30.24391 | Clientes en cola: 1
(E: 4,C: 38) Reloj 2.82994 | Clientes en cola: 1
(E: 4,C: 38) Reloj 5.45573 | Clientes en cola: 2
(E: 4,C: 39) Reloj 1.32872 | Clientes en cola: 1
(E: 4,C: 39) Reloj 10.72259 | Clientes en cola: 2
(E: 4,C: 39) Reloj 13.55609 | Clientes en cola: 5
(E: 4,C: 40) Reloj 1.06088 | Clientes en cola: 1
(E: 4,C: 40) Reloj 29.16236 | Clientes en cola: 3
(E: 4,C: 41) Reloj 4.31761 | Clientes en cola: 1
(E: 4,C: 41) Reloj 14.88579 | Clientes en cola: 2
(E: 4,C: 42) Reloj 31.96360 | Clientes en cola: 1
(E: 4,C: 43) Reloj 1.34531 | Clientes en cola: 1
(E: 4,C: 43) Reloj 13.68831 | Clientes en cola: 2
(E: 4,C: 44) Reloj 19.20983 | Clientes en cola: 1
(E: 4,C: 45) Reloj 48.10530 | Clientes en cola: 1
(E: 4,C: 46) Reloj 29.20200 | Clientes en cola: 1
(E: 4,C: 47) Reloj 18.21711 | Clientes en cola: 1
(E: 4,C: 48) Reloj 10.23219 | Clientes en cola: 1
(E: 4,C: 48) Reloj 10.31676 | Clientes en cola: 2
(E: 4,C: 49) Reloj 2.90933 | Clientes en cola: 1
(E: 4,C: 49) Reloj 9.49945 | Clientes en cola: 2
(E: 4,C: 50) Reloj 3.77853 | Clientes en cola: 1
(E: 4,C: 50) Reloj 7.05463 | Clientes en cola: 2
(E: 4,C: 50) Reloj 9.20700 | Clientes en cola: 4
(E: 4,C: 50) Reloj 13.76486 | Clientes en cola: 6
(E: 4,C: 50) Reloj 15.30135 | Clientes en cola: 8
(E: 4,C: 51) Reloj 13.83052 | Clientes en cola: 1
(E: 4,C: 52) Reloj 7.70365 | Clientes en cola: 1
(E: 4,C: 52) Reloj 11.86074 | Clientes en cola: 2
(E: 4,C: 53) Reloj 5.07919 | Clientes en cola: 1
(E: 4,C: 53) Reloj 9.27792 | Clientes en cola: 2
(E: 4,C: 54) Reloj 49.25393 | Clientes en cola: 1
(E: 4,C: 55) Reloj 49.83742 | Clientes en cola: 1
(E: 4,C: 56) Reloj 76.05566 | Clientes en cola: 1
(E: 4,C: 57) Reloj 13.32750 | Clientes en cola: 1
(E: 4,C: 57) Reloj 15.66967 | Clientes en cola: 2
(E: 4,C: 58) Reloj 7.56263 | Clientes en cola: 1
(E: 4,C: 58) Reloj 11.83332 | Clientes en cola: 2
(E: 4,C: 59) Reloj 14.64221 | Clientes en cola: 1
(E: 4,C: 59) Reloj 22.43324 | Clientes en cola: 2
(E: 4,C: 60) Reloj 43.23104 | Clientes en cola: 1
(E: 4,C: 61) Reloj 7.47013 | Clientes en cola: 1
(E: 4,C: 61) Reloj 13.60577 | Clientes en cola: 2
(E: 4,C: 61) Reloj 15.27781 | Clientes en cola: 4
(E: 4,C: 62) Reloj 3.85483 | Clientes en cola: 1
(E: 4,C: 63) Reloj 22.95449 | Clientes en cola: 1
(E: 4,C: 64) Reloj 2.79398 | Clientes en cola: 1
(E: 4,C: 64) Reloj 7.36220 | Clientes en cola: 2
(E: 4,C: 65) Reloj 0.14520 | Clientes en cola: 1
(E: 4,C: 65) Reloj 14.44912 | Clientes en cola: 2
(E: 4,C: 66) Reloj 26.80944 | Clientes en cola: 1
(E: 4,C: 67) Reloj 0.75398 | Clientes en cola: 1
(E: 4,C: 67) Reloj 7.51490 | Clientes en cola: 2
(E: 4,C: 67) Reloj 13.28738 | Clientes en cola: 5
(E: 4,C: 68) Reloj 2.23889 | Clientes en cola: 1
(E: 4,C: 68) Reloj 15.00373 | Clientes en cola: 2
(E: 4,C: 69) Reloj 3.31982 | Clientes en cola: 1
(E: 4,C: 69) Reloj 9.95802 | Clientes en cola: 2
(E: 4,C: 69) Reloj 12.90264 | Clientes en cola: 5
(E: 4,C: 70) Reloj 10.93808 | Clientes en cola: 1
(E: 4,C: 71) Reloj 11.95258 | Clientes en cola: 1
(E: 4,C: 71) Reloj 18.04254 | Clientes en cola: 2
(E: 4,C: 72) Reloj 33.60897 | Clientes en cola: 1
(E: 4,C: 73) Reloj 30.16796 | Clientes en cola: 1
(E: 4,C: 74) Reloj 11.70920 | Clientes en cola: 1
(E: 4,C: 74) Reloj 15.34632 | Clientes en cola: 2
(E: 4,C: 75) Reloj 10.20991 | Clientes en cola: 1
(E: 4,C: 75) Reloj 19.05038 | Clientes en cola: 2
(E: 4,C: 76) Reloj 6.85493 | Clientes en cola: 1
(E: 4,C: 76) Reloj 11.76491 | Clientes en cola: 2
(E: 4,C: 76) Reloj 17.57272 | Clientes en cola: 4
(E: 4,C: 77) Reloj 66.90046 | Clientes en cola: 1
(E: 4,C: 78) Reloj 8.19362 | Clientes en cola: 1
(E: 4,C: 79) Reloj 4.84548 | Clientes en cola: 1
(E: 4,C: 79) Reloj 11.32890 | Clientes en cola: 2
(E: 4,C: 80) Reloj 2.18328 | Clientes en cola: 1
(E: 4,C: 80) Reloj 2.24862 | Clientes en cola: 2
(E: 4,C: 81) Reloj 31.45263 | Clientes en cola: 1
(E: 4,C: 82) Reloj 0.49740 | Clientes en cola: 1
(E: 4,C: 82) Reloj 2.11207 | Clientes en cola: 2
(E: 4,C: 82) Reloj 11.51783 | Clientes en cola: 5
(E: 4,C: 82) Reloj 14.66413 | Clientes en cola: 8
(E: 4,C: 83) Reloj 4.57909 | Clientes en cola: 1
(E: 4,C: 83) Reloj 17.22084 | Clientes en cola: 2
(E: 4,C: 84) Reloj 0.15658 | Clientes en cola: 1
(E: 4,C: 84) Reloj 16.51237 | Clientes en cola: 3
(E: 4,C: 85) Reloj 11.87216 | Clientes en cola: 1
(E: 4,C: 85) Reloj 18.31919 | Clientes en cola: 2
(E: 4,C: 86) Reloj 1.44173 | Clientes en cola: 1
(E: 4,C: 86) Reloj 3.99178 | Clientes en cola: 2
(E: 4,C: 86) Reloj 13.44204 | Clientes en cola: 7
(E: 4,C: 87) Reloj 8.20190 | Clientes en cola: 1
(E: 4,C: 88) Reloj 18.89672 | Clientes en cola: 1
(E: 4,C: 89) Reloj 7.89975 | Clientes en cola: 1
(E: 4,C: 89) Reloj 10.28128 | Clientes en cola: 2
(E: 4,C: 90) Reloj 11.04193 | Clientes en cola: 1
(E: 4,C: 90) Reloj 27.61710 | Clientes en cola: 2
(E: 4,C: 91) Reloj 11.48406 | Clientes en cola: 1
(E: 4,C: 91) Reloj 12.84600 | Clientes en cola: 2
(E: 4,C: 92) Reloj 11.42823 | Clientes en cola: 1
(E: 4,C: 92) Reloj 14.66922 | Clientes en cola: 2
(E: 4,C: 93) Reloj 8.04232 | Clientes en cola: 1
(E: 4,C: 94) Reloj 5.58975 | Clientes en cola: 1
(E: 4,C: 95) Reloj 14.82584 | Clientes en cola: 1
(E: 4,C: 95) Reloj 23.81382 | Clientes en cola: 2
